Account__,Description__,CompanyCode__,Allocable1__,Allocable2__,Allocable3__,Allocable4__,Allocable5__,Group__,Manager__,
1049,7010 Expenses : General and Administrative : Salary & Benefits : Wages: Clerical Overtime,,,,,,,,
1050,7015 Expenses : General and Administrative : Salary & Benefits : Meeting - Field Personnel,,,,,,,,
1051,7020 Expenses : General and Administrative : Salary & Benefits : Temporary Labor,,,,,,,,
1052,7025 Expenses : General and Administrative : Salary & Benefits : Vacation Wages,,,,,,,,
3304,703-00-001 OTROS GASTOS OG : PERDIDA EN VENTA EQ TRANSPORTE,,,,,,,,
1053,7030 Expenses : General and Administrative : Salary & Benefits : Holiday Pay,,,,,,,,
1054,7035 Expenses : General and Administrative : Salary & Benefits : Personal Time Off Pay,,,,,,,,
1055,7040 Expenses : General and Administrative : Salary & Benefits : Incentive Compensation,,,,,,,,
1056,7045 Expenses : General and Administrative : Salary & Benefits : Bonus: Corporate Employees,,,,,,,,
1271,7050 Expenses : General and Administrative : Salary & Benefits : Commissions,,,,,,,,
1058,7055 Expenses : General and Administrative : Salary & Benefits : Deferred Comp Match,,,,,,,,
1059,7060 Expenses : General and Administrative : Salary & Benefits : W/C - Claims,,,,,,,,
1259,7065 Expenses : General and Administrative : Salary & Benefits : Workers Compensation,,,,,,,,
1061,7070 Expenses : General and Administrative : Salary & Benefits : Payroll Taxes,,,,,,,,
1062,7075 Expenses : General and Administrative : Salary & Benefits : Group Insurance,,,,,,,,
1063,7080 Expenses : General and Administrative : Salary & Benefits : Employee Benefits,,,,,,,,
1064,7085 Expenses : General and Administrative : Salary & Benefits : Employee Life Ins,,,,,,,,
1065,7090 Expenses : General and Administrative : Salary & Benefits : Employee Educational Exp,,,,,,,,
1066,7095 Expenses : General and Administrative : Salary & Benefits : Recruiting Expense,,,,,,,,
1067,7096 Expenses : General and Administrative : Salary & Benefits : Moving Expenses,,,,,,,,
1068,7097 Expenses : General and Administrative : Salary & Benefits : Relocation Costs,,,,,,,,
1069,7100 Expenses : General and Administrative : Utilities : Electricity,,,,,,,,
1070,7105 Expenses : General and Administrative : Utilities : Natural Gas,,,,,,,,
1071,7110 Expenses : General and Administrative : Utilities : Water & Sewer,,,,,,,,
1072,7115 Expenses : General and Administrative : Utilities : Waste Disposal,,,,,,,,
1073,7120 Expenses : General and Administrative : Telephone : Telephone Expense,,,,,,,,
1074,7125 Expenses : General and Administrative : Telephone : Telephone - Car/Mobile Phones,,,,,,,,
1075,7130 Expenses : General and Administrative : Repairs & Maintenance : Repairs & Maintenance Expense,,,,,,,,
1076,7135 Expenses : General and Administrative : Repairs & Maintenance : R & M Contract Services (i.e Cleaning),,,,,,,,
1077,7140 Expenses : General and Administrative : Administrative : Express Mail,,,,,,,,
1078,7145 Expenses : General and Administrative : Administrative : Regular Mail - Postage,,,,,,,,
1079,7150 Expenses : General and Administrative : Administrative : Outside Printing Services,,,,,,,,
1080,7155 Expenses : General and Administrative : Administrative : Dues Subscriptions & Tuition,,,,,,,,
1081,7160 Expenses : General and Administrative : Administrative : Security,,,,,,,,
1082,7165 Expenses : General and Administrative : Administrative : Bank Charges,,,,,,,,
1896,7166 Expenses : General and Administrative : Administrative : Credit Card Fees,,,,,,,,
1897,7167 Expenses : General and Administrative : Administrative : Office Supplies,,,,,,,,
1898,7168 Expenses : General and Administrative : Administrative : Marketing Supplies,,,,,,,,
1899,7169 Expenses : General and Administrative : R&D Supplies & Materials : Inventory Usage,,,,,,,,
1083,7170 Expenses : General and Administrative : Administrative : Shipping Supplies,,,,,,,,
1900,7171 Expenses : General and Administrative : Administrative : Retail Store Supplies,,,,,,,,
1084,7173 Expenses : General and Administrative : Administrative : All Other Supplies,,,,,,,,
1085,7175 Expenses : General and Administrative : Administrative : Uniforms & Laundry,,,,,,,,
1086,7180 Expenses : General and Administrative : Contributions : Charitable Contributions,,,,,,,,
4572,7181 Expenses : General and Administrative : Contributions : Charitable Contributions : Charitable Cont. - St. Jude,,,,,,,,
4573,7182 Expenses : General and Administrative : Contributions : Charitable Contributions : Charitable Cont - Creative / Ad / PR,,,,,,,,
1087,7185 Expenses : General and Administrative : Contributions : Contributions-Civic,,,,,,,,
1088,7200 Expenses : General and Administrative : Travel Lodging & Entertainment : Airfare/Travel,,,,,,,,
1089,7210 Expenses : General and Administrative : Travel Lodging & Entertainment : Lodging,,,,,,,,
1090,7220 Expenses : General and Administrative : Travel Lodging & Entertainment : Auto Rental/Taxi,,,,,,,,
1091,7230 Expenses : General and Administrative : Travel Lodging & Entertainment : Meals & Entertainment,,,,,,,,
1092,7240 Expenses : General and Administrative : Contract Serv / Consulting : Contract Services,,,,,,,,
1093,7243 Expenses : General and Administrative : Contract Serv / Consulting : Consulting - Other,,,,,,,,
1094,7245 Expenses : General and Administrative : Contract Serv / Consulting : Consulting-Non Capitalized IT,,,,,,,,
1095,7246 Expenses : General and Administrative : Contract Serv / Consulting : IT Expenses,,,,,,,,
1096,7250 Expenses : General and Administrative : Contract Serv / Consulting : Consulting,,,,,,,,
1097,7253 Expenses : General and Administrative : Contract Serv / Consulting : Outside Services,,,,,,,,
1098,7254 Expenses : General and Administrative : Contract Serv / Consulting : NWU/Clovis Warehousing,,,,,,,,
1099,7255 Expenses : General and Administrative : Contract Serv / Consulting : Media Relations,,,,,,,,
1100,7260 Expenses : General and Administrative : Auto Expense : Auto & Truck Expense,,,,,,,,
1101,7265 Expenses : General and Administrative : Auto Expense : Toll/Parking,,,,,,,,
1102,7270 Expenses : General and Administrative : Auto Expense : Mileage Reimbursement,,,,,,,,
1103,7275 Expenses : General and Administrative : Auto Expense : Auto Allowances,,,,,,,,
1104,7280 Expenses : General and Administrative : Auto Expense : Auto Lease,,,,,,,,
1105,7285 Expenses : General and Administrative : Auto Expense : Oil & Gas,,,,,,,,
1106,7290 Expenses : General and Administrative : Auto Expense : R&M Vehicle,,,,,,,,
1107,7295 Expenses : General and Administrative : Auto Expense : Vehicle License Fees,,,,,,,,
1108,7296 Expenses : General and Administrative : Auto Expense : Vehicle Insurance,,,,,,,,
1109,7300 Expenses : General and Administrative : Conferences / Seminars : Mgmt Meetings/Conventions,,,,,,,,
1110,7305 Expenses : General and Administrative : Conferences / Seminars : Training,,,,,,,,
1111,7310 Expenses : General and Administrative : Conferences / Seminars : Staff Meetings,,,,,,,,
1112,7400 Expenses : General and Administrative : Rent & Equipment : Base Rent,,,,,,,,
1113,7405 Expenses : General and Administrative : Rent & Equipment : Common Area Maintenance,,,,,,,,
1114,7410 Expenses : General and Administrative : Rent & Equipment : Equipment Rental/Lease,,,,,,,,
1115,7415 Expenses : General and Administrative : Rent & Equipment : Offisite Storage,,,,,,,,
1116,7420 Expenses : General and Administrative : Administrative : Taxes Real & Pers Prop,,,,,,,,
1117,7425 Expenses : General and Administrative : Administrative : Permits & Fees,,,,,,,,
1118,7450 Expenses : General and Administrative : General Liability Insurance,,,,,,,,
1119,7500 Depreciation & Amortization : Depreciation,,,,,,,,
1120,7510 Depreciation & Amortization : Amortization,,,,,,,,
1121,7600 Expenses : General and Administrative : Professional Fees : Management Fees,,,,,,,,
1122,7605 Expenses : General and Administrative : Professional Fees : Regulatory Agency,,,,,,,,
1123,7610 Expenses : General and Administrative : Professional Fees : Audit Fees,,,,,,,,
1124,7615 Expenses : General and Administrative : Professional Fees : Answering Service,,,,,,,,
1125,7620 Expenses : General and Administrative : Professional Fees : Mystery Shop,,,,,,,,
1126,7625 Expenses : General and Administrative : Professional Fees : Professional Fee Expense,,,,,,,,
1127,7626 AddBacks : EBITDA Addbacks,,,,,,,,
1128,7627 AddBacks : Master Contract Termination Expense,,,,,,,,
1129,7630 Expenses : General and Administrative : Professional Fees : Payroll Service,,,,,,,,
1130,7700 Expenses : General and Administrative : Legal Expense : Legal: Company Support,,,,,,,,
1131,7705 Expenses : General and Administrative : Legal Expense : Legal: Company Support 2,,,,,,,,
1262,7710 Expenses : General and Administrative : Legal Expense : Legal: Franchise Support,,,,,,,,
1133,7715 AddBacks : Legal: Add Backs,,,,,,,,
1134,7720 Expenses : General and Administrative : Legal Expense : Litigation Settlement,,,,,,,,
1135,7800 Expenses : General and Administrative : Miscellaneous Exp : Miscellaneous,,,,,,,,
1136,7810 Expenses : General and Administrative : Miscellaneous Exp : Non-Capitalized Equipment,,,,,,,,
1137,7815 Expenses : General and Administrative : Miscellaneous Exp : Quality Control,,,,,,,,
1138,7820 Expenses : General and Administrative : Miscellaneous Exp : Miscellaneous Expense,,,,,,,,
1139,7825 Expenses : General and Administrative : Miscellaneous Exp : Penalties,,,,,,,,
1140,7830 Expenses : General and Administrative : Miscellaneous Exp : Tax Expense (Sales & Fees),,,,,,,,
1141,7840 Expenses : General and Administrative : R&D Supplies & Materials : Product Development R & D,,,,,,,,
1857,7841 Expenses : General and Administrative : R&D Supplies & Materials : Beta Testing,,,,,,,,
1142,7843 Expenses : General and Administrative : R&D Supplies & Materials : Chemical / Product Sample,,,,,,,,
1143,7844 Expenses : General and Administrative : R&D Supplies & Materials : Chemical Production Supplies,,,,,,,,
1144,7845 Expenses : General and Administrative : R&D Supplies & Materials : Product Testing,,,,,,,,
1145,7850 Expenses : General and Administrative : Miscellaneous Exp : Currency Exchange Gain/Loss,,,,,,,,
1146,7900 Expenses : General and Administrative : Miscellaneous Exp : Allocation - LFDC,,,,,,,,
1147,7905 Expenses : General and Administrative : Salary & Benefits : Recruiting Expenses,,,,,,,,
1148,7910 Expenses : General and Administrative : Miscellaneous Exp : Allocation - Holdings LP,,,,,,,,
1149,7915 Expenses : General and Administrative : Miscellaneous Exp : Allocation - Acquisition LLC,,,,,,,,
1150,7920 Expenses : General and Administrative : Miscellaneous Exp : Reimbursement - Ad Fund,,,,,,,,
851,7999 Interest Expense,,,,,,,,
852,8000 Interest Income,,,,,,,,
1151,8001 Interest Income : Intercompany Interest Income,,,,,,,,
1934,8002 Interest Income : Intercompany Interest Expense,,,,,,,,
1842,8005 Interest Expense : Interest Expense,,,,,,,,
1152,8010 Interest Expense : Interest Expense - Term,,,,,,,,
1153,8015 Interest Expense : Interest Expense - Revolver,,,,,,,,
1720,8017 Interest Expense : Interest Expense - 160M 5.25% Term Debt,,,,,,,,
1154,8018 Interest Expense : Interest Expense - 40M 10% Mezzanine Debt,,,,,,,,
1719,8019 Interest Expense : Interest Expense - 30M 14% Holdco PIK Notes,,,,,,,,
1155,8020 Interest Expense : Interest Expense - Fee Amortiz,,,,,,,,
853,8100 Other Income,,,,,,,,
1157,8105 Gain/(Loss) on Fixed Asset Disposal : Gain/(Loss) on Sale of Assets,,,,,,,,
1721,8106 Realized Gain/Loss,,,,,,,,
1256,8107 Rounding Gain/Loss,,,,,,,,
854,8199 Provision for Income Taxes,,,,,,,,
1159,8200 Provision for Income Taxes : Income Tax - Federal,,,,,,,,
1160,8210 Provision for Income Taxes : Income Tax - State,,,,,,,,
1161,8230 Provision for Income Taxes : Deferred Tax Benefit,,,,,,,,
1909,9000 Allocate BCBS,,,,,,,,
1683,90000 Total LBS,,,,,,,,
1901,9001 Allocate Rent,,,,,,,,
1902,9002 Allocate CAM,,,,,,,,
1903,9003 Allocate General Liability,,,,,,,,
1904,9004 Allocate Property Taxes,,,,,,,,
1905,9005 Allocate Utilities - Electricity,,,,,,,,
1910,9006 HQ Cleaning - R&M Contract Services,,,,,,,,
1908,9008 Allocate Utilities - Waste Disposal,,,,,,,,
1867,9998 Suspense - Exp,,,,,,,,
855,9999 Suspense - Rev,,,,,,,,
1258,Accumulated Depreciation,,,,,,,,
116,Advances Paid,,,,,,,,
4524,C-PULKG3607B-BL-MX INVENTARIO : INVENTARIOS : UL KG 3607 SIDE B BLACK ALIPHATIC (5 GAL PAIL),,,,,,,,
1938,CH2970 N/R E-10 Reactor Financing - Long Term portion,,,,,,,,
1263,Cumulative Translation Adjustment-Elimination,,,,,,,,
1257,Deferred Expense,,,,,,,,
122,Estimates,,,,,,,,
1292,Intercompany Clearing CAD,,,,,,,,
132,Intercompany Clearing USD,,,,,,,,
1291,PST Expenses AB,,,,,,,,
1641,PST Expenses BC,,,,,,,,
1646,PST Expenses MB,,,,,,,,
1651,PST Expenses NB,,,,,,,,
1656,PST Expenses NL,,,,,,,,
1661,PST Expenses NS,,,,,,,,
1666,PST Expenses ON,,,,,,,,
1676,PST Expenses SK,,,,,,,,
1290,PST Payable AB,,,,,,,,
1640,PST Payable BC,,,,,,,,
1645,PST Payable MB,,,,,,,,
1650,PST Payable NB,,,,,,,,
1655,PST Payable NL,,,,,,,,
1660,PST Payable NS,,,,,,,,
1665,PST Payable ON,,,,,,,,
1675,PST Payable SK,,,,,,,,
123,Purchase Orders,,,,,,,,
113,Refunds Payable,,,,,,,,
126,Return Authorizations,,,,,,,,
119,Sales Orders,,,,,,,,
1921,Sales Taxes Payable DE,,,,,,,,
1951,Sales Taxes Payable NC,,,,,,,,
1864,Sales Taxes Payable NJ,,,,,,,,
127,Transfer Orders,,,,,,,,
114,Unapproved Customer Payments,,,,,,,,
115,Unapproved Expense Reports,,,,,,,,
4638,Unrealized Gain/Loss,,,,,,,,
1677,Unrealized Matching Gain/Loss,,,,,,,,
1927,VAT Liability,,,,,,,,
1913,VAT Liability MX,,,,,,,,
120,Vendor Return Authorizations,,,,,,,,
